msisdn,imsi,tower_id,capture_time,location_sector
9895822412,404106756332150,TWR-100,2025-08-01 12:32:30,C
9813356886,404105693307665,TWR-101,2025-08-02 08:18:32,C
9889254563,404102445662585,TWR-102,2025-08-03 16:05:52,A
9889254563,404107825844140,TWR-103,2025-08-04 13:51:12,A
9895822412,404101939042955,TWR-104,2025-08-05 21:39:54,A
9823756669,404108293453178,TWR-105,2025-08-01 12:45:44,B
9895822412,404106756332150,TWR-106,2025-08-02 18:15:09,C
9866629388,404101939042955,TWR-107,2025-08-03 09:49:27,A
9813356886,404105710360983,TWR-108,2025-08-04 00:35:15,A
9823756669,404107635473142,TWR-109,2025-08-05 20:42:33,C
9821668732,404104460967357,TWR-110,2025-08-01 20:39:52,C
9822575562,404101667779376,TWR-111,2025-08-02 19:53:58,C
9895822412,404106756332150,TWR-100,2025-08-03 22:55:30,B
9842868828,404106241752544,TWR-101,2025-08-04 14:49:49,C
9823756669,404105693307665,TWR-102,2025-08-05 13:17:28,A
9866629388,404107825844140,TWR-103,2025-08-01 13:17:21,B
9822575562,404101667779376,TWR-104,2025-08-02 10:14:24,C
9813356886,404105710360983,TWR-105,2025-08-03 12:04:26,B
9895822412,404104460967357,TWR-106,2025-08-04 20:26:03,A
9813999315,404108293453178,TWR-107,2025-08-05 18:57:49,C
9866629388,404101939042955,TWR-108,2025-08-01 23:36:24,B
9895822412,404104460967357,TWR-109,2025-08-02 15:48:24,B
9883197857,404105710360983,TWR-110,2025-08-03 13:31:14,B
9828728463,404106756332150,TWR-111,2025-08-04 06:24:21,C
9895822412,404105693307665,TWR-100,2025-08-05 22:10:53,B
9822575562,404107635473142,TWR-101,2025-08-01 06:58:25,C
9821668732,404105693307665,TWR-102,2025-08-02 06:05:41,B
9813356886,404106756332150,TWR-103,2025-08-03 11:03:16,B
9839958838,404106241752544,TWR-104,2025-08-04 16:48:56,B
9842868828,404108293453178,TWR-105,2025-08-05 14:53:05,B
9895822412,404101939042955,TWR-106,2025-08-01 07:22:14,C
9824942603,404105693307665,TWR-107,2025-08-02 07:48:01,A
9846913810,404101939042955,TWR-108,2025-08-03 01:08:30,C
9824942603,404102445662585,TWR-109,2025-08-04 12:29:44,B
9814265799,404104460967357,TWR-110,2025-08-05 11:38:38,C
9866629388,404109703905715,TWR-111,2025-08-01 11:19:06,C
9895822412,404101939042955,TWR-100,2025-08-02 04:43:58,B
9828728463,404105710360983,TWR-101,2025-08-03 12:04:37,C
9813999315,404105693307665,TWR-102,2025-08-04 13:06:44,B
9813999315,404105693307665,TWR-103,2025-08-05 09:50:36,A
9839958838,404101667779376,TWR-104,2025-08-01 17:04:32,C
9839958838,404101939042955,TWR-105,2025-08-02 19:52:31,A
9895822412,404108293453178,TWR-106,2025-08-03 17:40:57,B
9866629388,404107635473142,TWR-107,2025-08-04 19:11:46,C
9889254563,404107825844140,TWR-108,2025-08-05 04:49:30,B
9828728463,404105710360983,TWR-109,2025-08-01 14:20:54,A
9813999315,404109703905715,TWR-110,2025-08-02 14:56:28,A
9814265799,404106756332150,TWR-111,2025-08-03 18:21:01,B
9895822412,404104460967357,TWR-100,2025-08-04 12:22:51,B
9839958838,404107825844140,TWR-101,2025-08-05 14:35:00,C
9846913810,404109703905715,TWR-102,2025-08-01 13:46:26,B
9883197857,404106241752544,TWR-103,2025-08-02 21:41:45,B
9823756669,404101939042955,TWR-104,2025-08-03 13:25:44,A
9842868828,404105693307665,TWR-105,2025-08-04 17:30:35,C
9895822412,404104460967357,TWR-106,2025-08-05 19:47:35,B
